"Fichero","DISTRITOS","RELACIONADAS_CON_LAS_PERSONAS","RELACIONADAS_CON_EL_PATRIMONIO","POR_TENENCIA_DE_ARMAS","POR_TENENCIA_DE_DROGAS","POR_CONSUMO_DE_DROGAS","fecha","codigo"
"CARABANCHEL","DATOS ENERO 2017.xls",44,60,9,35,9,"2017-01-01",11
"CENTRO","DATOS ENERO 2017.xls",51,235,51,212,79,"2017-01-01",1
"CHAMARTÍN","DATOS ENERO 2017.xls",10,18,2,19,8,"2017-01-01",5
"CHAMBERÍ","DATOS ENERO 2017.xls",11,12,1,26,11,"2017-01-01",7
"CIUDAD LINEAL","DATOS ENERO 2017.xls",58,22,2,32,1,"2017-01-01",15
"FUENCARRAL - EL PARDO","DATOS ENERO 2017.xls",23,10,1,9,3,"2017-01-01",8
"HORTALEZA","DATOS ENERO 2017.xls",12,22,4,25,3,"2017-01-01",16
"LATINA","DATOS ENERO 2017.xls",20,36,18,13,4,"2017-01-01",10
"MONCLOA - ARAVACA","DATOS ENERO 2017.xls",21,33,7,18,7,"2017-01-01",9
"MORATALAZ","DATOS ENERO 2017.xls",6,21,12,24,0,"2017-01-01",14
"OTRAS ZONAS","DATOS ENERO 2017.xls",0,0,0,0,0,"2017-01-01",22
"PUENTE DE VALLECAS","DATOS ENERO 2017.xls",123,68,16,54,12,"2017-01-01",13
"RETIRO","DATOS ENERO 2017.xls",12,12,3,33,1,"2017-01-01",3
"SALAMANCA","DATOS ENERO 2017.xls",7,39,0,4,6,"2017-01-01",4
"SAN BLAS - CANILLEJAS","DATOS ENERO 2017.xls",8,30,13,21,2,"2017-01-01",20
"TETUÁN","DATOS ENERO 2017.xls",19,20,3,44,7,"2017-01-01",6
"TOTAL","DATOS ENERO 2017.xls",554,889,172,686,254,"2017-01-01",23
"USERA","DATOS ENERO 2017.xls",26,34,9,9,1,"2017-01-01",12
"VICÁLVARO","DATOS ENERO 2017.xls",10,12,2,11,2,"2017-01-01",19
"VILLA DE VALLECAS","DATOS ENERO 2017.xls",23,23,7,59,88,"2017-01-01",18
"VILLAVERDE","DATOS ENERO 2017.xls",21,24,2,9,2,"2017-01-01",17
"ARGANZUELA","DATOS FEBRERO 2017.xls",40,128,7,19,4,"2017-02-01",2
"BARAJAS","DATOS FEBRERO 2017.xls",5,9,3,3,0,"2017-02-01",21
"CARABANCHEL","DATOS FEBRERO 2017.xls",26,46,3,24,2,"2017-02-01",11
"CENTRO","DATOS FEBRERO 2017.xls",57,101,10,122,50,"2017-02-01",1
"CHAMARTÍN","DATOS FEBRERO 2017.xls",9,36,2,26,1,"2017-02-01",5
"CHAMBERÍ","DATOS FEBRERO 2017.xls",20,32,6,20,10,"2017-02-01",7
"CIUDAD LINEAL","DATOS FEBRERO 2017.xls",67,22,4,44,3,"2017-02-01",15
"FUENCARRAL - EL PARDO","DATOS FEBRERO 2017.xls",12,10,4,15,1,"2017-02-01",8
"HORTALEZA","DATOS FEBRERO 2017.xls",12,16,3,32,8,"2017-02-01",16
"LATINA","DATOS FEBRERO 2017.xls",20,32,1,21,6,"2017-02-01",10
"MONCLOA - ARAVACA","DATOS FEBRERO 2017.xls",15,33,0,9,5,"2017-02-01",9
"MORATALAZ","DATOS FEBRERO 2017.xls",1,23,3,18,0,"2017-02-01",14
"OTRAS ZONAS","DATOS FEBRERO 2017.xls",0,0,0,0,0,"2017-02-01",22
"PUENTE DE VALLECAS","DATOS FEBRERO 2017.xls",66,50,39,61,7,"2017-02-01",13
"RETIRO","DATOS FEBRERO 2017.xls",7,10,2,8,3,"2017-02-01",3
"SALAMANCA","DATOS FEBRERO 2017.xls",10,37,2,17,4,"2017-02-01",4
"SAN BLAS - CANILLEJAS","DATOS FEBRERO 2017.xls",11,29,10,34,3,"2017-02-01",20
"TETUÁN","DATOS FEBRERO 2017.xls",27,38,10,39,23,"2017-02-01",6
"TOTAL","DATOS FEBRERO 2017.xls",461,768,118,586,170,"2017-02-01",23
"USERA","DATOS FEBRERO 2017.xls",14,38,3,11,2,"2017-02-01",12
"VICÁLVARO","DATOS FEBRERO 2017.xls",10,19,1,12,1,"2017-02-01",19
"VILLA DE VALLECAS","DATOS FEBRERO 2017.xls",11,19,3,23,34,"2017-02-01",18
"VILLAVERDE","DATOS FEBRERO 2017.xls",21,40,2,28,3,"2017-02-01",17
"ARGANZUELA","DATOS_MARZO_2017.xls",36,122,2,30,4,"2017-03-01",2
"BARAJAS","DATOS_MARZO_2017.xls",12,25,3,4,0,"2017-03-01",21
"CARABANCHEL","DATOS_MARZO_2017.xls",36,53,5,39,0,"2017-03-01",11
"CENTRO","DATOS_MARZO_2017.xls",62,153,5,191,92,"2017-03-01",1
"CHAMARTÍN","DATOS_MARZO_2017.xls",14,28,3,8,3,"2017-03-01",5
"CHAMBERÍ","DATOS_MARZO_2017.xls",13,16,3,33,8,"2017-03-01",7
"CIUDAD LINEAL","DATOS_MARZO_2017.xls",59,24,5,27,0,"2017-03-01",15
"FUENCARRAL - EL PARDO","DATOS_MARZO_2017.xls",11,10,2,11,2,"2017-03-01",8
"HORTALEZA","DATOS_MARZO_2017.xls",12,16,23,21,5,"2017-03-01",16
"LATINA","DATOS_MARZO_2017.xls",32,27,3,15,1,"2017-03-01",10
"MONCLOA - ARAVACA","DATOS_MARZO_2017.xls",20,36,2,28,5,"2017-03-01",9
"MORATALAZ","DATOS_MARZO_2017.xls",9,14,5,22,0,"2017-03-01",14
"OTRAS ZONAS","DATOS_MARZO_2017.xls",0,0,0,0,0,"2017-03-01",22
"PUENTE DE VALLECAS","DATOS_MARZO_2017.xls",95,65,11,71,9,"2017-03-01",13
"RETIRO","DATOS_MARZO_2017.xls",7,16,1,9,5,"2017-03-01",3
"SALAMANCA","DATOS_MARZO_2017.xls",10,39,2,30,6,"2017-03-01",4
"SAN BLAS - CANILLEJAS","DATOS_MARZO_2017.xls",17,22,1,65,28,"2017-03-01",20
"TETUÁN","DATOS_MARZO_2017.xls",20,36,5,76,19,"2017-03-01",6
"TOTAL","DATOS_MARZO_2017.xls",529,825,98,808,281,"2017-03-01",23
"USERA","DATOS_MARZO_2017.xls",15,46,4,13,10,"2017-03-01",12
"VICÁLVARO","DATOS_MARZO_2017.xls",12,10,0,23,8,"2017-03-01",19
"VILLA DE VALLECAS","DATOS_MARZO_2017.xls",16,28,10,64,70,"2017-03-01",18
"VILLAVERDE","DATOS_MARZO_2017.xls",21,39,3,28,6,"2017-03-01",17
"ARGANZUELA","DATOS_ABRIL_2017.xls",30,150,2,10,6,"2017-04-01",2
"BARAJAS","DATOS_ABRIL_2017.xls",8,20,2,8,0,"2017-04-01",21
"CARABANCHEL","DATOS_ABRIL_2017.xls",28,51,6,78,12,"2017-04-01",11
"CENTRO","DATOS_ABRIL_2017.xls",57,197,7,184,86,"2017-04-01",1
"CHAMARTÍN","DATOS_ABRIL_2017.xls",8,27,3,29,0,"2017-04-01",5
"CHAMBERÍ","DATOS_ABRIL_2017.xls",24,25,7,24,3,"2017-04-01",7
"CIUDAD LINEAL","DATOS_ABRIL_2017.xls",84,31,9,46,2,"2017-04-01",15
"FUENCARRAL - EL PARDO","DATOS_ABRIL_2017.xls",8,12,2,10,2,"2017-04-01",8
"HORTALEZA","DATOS_ABRIL_2017.xls",12,14,4,18,4,"2017-04-01",16
"LATINA","DATOS_ABRIL_2017.xls",22,32,3,14,4,"2017-04-01",10
"MONCLOA - ARAVACA","DATOS_ABRIL_2017.xls",28,35,1,7,8,"2017-04-01",9
"MORATALAZ","DATOS_ABRIL_2017.xls",8,16,3,23,1,"2017-04-01",14
"OTRAS ZONAS","DATOS_ABRIL_2017.xls",0,0,0,0,0,"2017-04-01",22
"PUENTE DE VALLECAS","DATOS_ABRIL_2017.xls",105,59,7,45,7,"2017-04-01",13
"RETIRO","DATOS_ABRIL_2017.xls",4,17,2,11,2,"2017-04-01",3
"SALAMANCA","DATOS_ABRIL_2017.xls",13,47,1,28,3,"2017-04-01",4
"SAN BLAS - CANILLEJAS","DATOS_ABRIL_2017.xls",9,35,3,43,11,"2017-04-01",20
"TETUÁN","DATOS_ABRIL_2017.xls",14,46,6,77,14,"2017-04-01",6
"TOTAL","DATOS_ABRIL_2017.xls",536,942,91,752,282,"2017-04-01",23
"USERA","DATOS_ABRIL_2017.xls",28,48,7,22,0,"2017-04-01",12
"VICÁLVARO","DATOS_ABRIL_2017.xls",8,17,2,10,1,"2017-04-01",19
"VILLA DE VALLECAS","DATOS_ABRIL_2017.xls",22,23,11,40,110,"2017-04-01",18
"VILLAVERDE","DATOS_ABRIL_2017.xls",16,40,3,25,6,"2017-04-01",17
"ARGANZUELA","DATOS_MAYO_2017.xls",37,173,5,48,9,"2017-05-01",2
"BARAJAS","DATOS_MAYO_2017.xls",10,33,0,6,1,"2017-05-01",21
"CARABANCHEL","DATOS_MAYO_2017.xls",58,55,45,172,15,"2017-05-01",11
"CENTRO","DATOS_MAYO_2017.xls",70,151,9,325,159,"2017-05-01",1
"CHAMARTÍN","DATOS_MAYO_2017.xls",8,26,8,28,0,"2017-05-01",5
"CHAMBERÍ","DATOS_MAYO_2017.xls",17,18,4,36,4,"2017-05-01",7
"CIUDAD LINEAL","DATOS_MAYO_2017.xls",77,28,2,50,1,"2017-05-01",15
"FUENCARRAL - EL PARDO","DATOS_MAYO_2017.xls",19,18,2,20,2,"2017-05-01",8
"HORTALEZA","DATOS_MAYO_2017.xls",16,23,16,42,16,"2017-05-01",16
"LATINA","DATOS_MAYO_2017.xls",28,32,6,32,6,"2017-05-01",10
"MONCLOA - ARAVACA","DATOS_MAYO_2017.xls",22,39,2,10,10,"2017-05-01",9
"MORATALAZ","DATOS_MAYO_2017.xls",6,8,9,14,1,"2017-05-01",14
"OTRAS ZONAS","DATOS_MAYO_2017.xls",0,0,0,0,0,"2017-05-01",22
"PUENTE DE VALLECAS","DATOS_MAYO_2017.xls",109,75,16,57,0,"2017-05-01",13
"RETIRO","DATOS_MAYO_2017.xls",11,14,3,14,7,"2017-05-01",3
"SALAMANCA","DATOS_MAYO_2017.xls",10,41,2,16,6,"2017-05-01",4
"SAN BLAS - CANILLEJAS","DATOS_MAYO_2017.xls",17,40,2,35,4,"2017-05-01",20
"TETUÁN","DATOS_MAYO_2017.xls",18,34,10,80,17,"2017-05-01",6
"TOTAL","DATOS_MAYO_2017.xls",597,954,157,1104,335,"2017-05-01",23
"USERA","DATOS_MAYO_2017.xls",14,49,1,23,5,"2017-05-01",12
"VICÁLVARO","DATOS_MAYO_2017.xls",7,21,3,13,3,"2017-05-01",19
"VILLA DE VALLECAS","DATOS_MAYO_2017.xls",14,34,9,40,63,"2017-05-01",18
"VILLAVERDE","DATOS_MAYO_2017.xls",29,42,3,43,6,"2017-05-01",17
"ARGANZUELA","DATOS_ JUNIO_2017.xlsx",35,60,1,38,8,"2017-06-01",2
"BARAJAS","DATOS_ JUNIO_2017.xlsx",17,16,4,4,0,"2017-06-01",21
"CARABANCHEL","DATOS_ JUNIO_2017.xlsx",39,60,10,30,1,"2017-06-01",11
"CENTRO","DATOS_ JUNIO_2017.xlsx",60,183,9,270,85,"2017-06-01",1
"CHAMARTÍN","DATOS_ JUNIO_2017.xlsx",11,30,5,16,2,"2017-06-01",5
"CHAMBERÍ","DATOS_ JUNIO_2017.xlsx",23,23,1,21,11,"2017-06-01",7
"CIUDAD LINEAL","DATOS_ JUNIO_2017.xlsx",31,18,1,72,1,"2017-06-01",15
"FUENCARRAL - EL PARDO","DATOS_ JUNIO_2017.xlsx",9,15,1,9,1,"2017-06-01",8
"HORTALEZA","DATOS_ JUNIO_2017.xlsx",26,12,23,33,20,"2017-06-01",16
"LATINA","DATOS_ JUNIO_2017.xlsx",18,43,5,17,5,"2017-06-01",10
"MONCLOA - ARAVACA","DATOS_ JUNIO_2017.xlsx",24,53,4,17,2,"2017-06-01",9
"MORATALAZ","DATOS_ JUNIO_2017.xlsx",8,15,5,29,3,"2017-06-01",14
"OTRAS ZONAS","DATOS_ JUNIO_2017.xlsx",0,0,0,0,0,"2017-06-01",22
"PUENTE DE VALLECAS","DATOS_ JUNIO_2017.xlsx",116,107,9,84,3,"2017-06-01",13
"RETIRO","DATOS_ JUNIO_2017.xlsx",16,9,5,32,2,"2017-06-01",3
"SALAMANCA","DATOS_ JUNIO_2017.xlsx",13,41,2,41,4,"2017-06-01",4
"SAN BLAS - CANILLEJAS","DATOS_ JUNIO_2017.xlsx",15,40,2,66,12,"2017-06-01",20
"TETUÁN","DATOS_ JUNIO_2017.xlsx",21,44,6,44,27,"2017-06-01",6
"TOTAL","DATOS_ JUNIO_2017.xlsx",595,934,101,941,252,"2017-06-01",23
"USERA","DATOS_ JUNIO_2017.xlsx",35,52,2,39,4,"2017-06-01",12
"VICÁLVARO","DATOS_ JUNIO_2017.xlsx",18,20,0,9,7,"2017-06-01",19
"VILLA DE VALLECAS","DATOS_ JUNIO_2017.xlsx",20,54,5,24,38,"2017-06-01",18
"VILLAVERDE","DATOS_ JUNIO_2017.xlsx",40,39,1,46,16,"2017-06-01",17
"ARGANZUELA","DATOS_ JULIO_2017.xlsx",49,180,2,82,12,"2017-07-01",2
"BARAJAS","DATOS_ JULIO_2017.xlsx",9,19,6,12,0,"2017-07-01",21
"CARABANCHEL","DATOS_ JULIO_2017.xlsx",41,29,3,30,2,"2017-07-01",11
"CENTRO","DATOS_ JULIO_2017.xlsx",47,207,15,257,119,"2017-07-01",1
"CHAMARTÍN","DATOS_ JULIO_2017.xlsx",15,20,3,6,0,"2017-07-01",5
"CHAMBERÍ","DATOS_ JULIO_2017.xlsx",14,23,0,19,0,"2017-07-01",7
"CIUDAD LINEAL","DATOS_ JULIO_2017.xlsx",37,14,6,27,0,"2017-07-01",15
"FUENCARRAL - EL PARDO","DATOS_ JULIO_2017.xlsx",19,18,2,23,6,"2017-07-01",8
"HORTALEZA","DATOS_ JULIO_2017.xlsx",17,23,0,2,4,"2017-07-01",16
"LATINA","DATOS_ JULIO_2017.xlsx",20,35,3,8,0,"2017-07-01",10
"MONCLOA - ARAVACA","DATOS_ JULIO_2017.xlsx",23,28,3,10,3,"2017-07-01",9
"MORATALAZ","DATOS_ JULIO_2017.xlsx",9,12,5,13,3,"2017-07-01",14
"OTRAS ZONAS","DATOS_ JULIO_2017.xlsx",0,0,0,0,0,"2017-07-01",22
"PUENTE DE VALLECAS","DATOS_ JULIO_2017.xlsx",166,87,10,123,4,"2017-07-01",13
"RETIRO","DATOS_ JULIO_2017.xlsx",9,15,1,12,1,"2017-07-01",3
"SALAMANCA","DATOS_ JULIO_2017.xlsx",7,35,3,84,21,"2017-07-01",4
"SAN BLAS - CANILLEJAS","DATOS_ JULIO_2017.xlsx",18,23,7,58,17,"2017-07-01",20
"TETUÁN","DATOS_ JULIO_2017.xlsx",24,41,12,74,11,"2017-07-01",6
"TOTAL","DATOS_ JULIO_2017.xlsx",598,956,94,921,243,"2017-07-01",23
"USERA","DATOS_ JULIO_2017.xlsx",29,63,5,28,1,"2017-07-01",12
"VICÁLVARO","DATOS_ JULIO_2017.xlsx",8,15,3,5,0,"2017-07-01",19
"VILLA DE VALLECAS","DATOS_ JULIO_2017.xlsx",8,28,3,31,22,"2017-07-01",18
"VILLAVERDE","DATOS_ JULIO_2017.xlsx",29,41,2,17,17,"2017-07-01",17
"ARGANZUELA","DATOS_AGOSTO_2017.xlsx",50,36,0,25,7,"2017-08-01",2
"BARAJAS","DATOS_AGOSTO_2017.xlsx",6,12,5,4,0,"2017-08-01",21
"CARABANCHEL","DATOS_AGOSTO_2017.xlsx",21,36,2,42,5,"2017-08-01",11
"CENTRO","DATOS_AGOSTO_2017.xlsx",43,139,7,166,85,"2017-08-01",1
"CHAMARTÍN","DATOS_AGOSTO_2017.xlsx",5,24,12,7,0,"2017-08-01",5
"CHAMBERÍ","DATOS_AGOSTO_2017.xlsx",8,14,1,17,3,"2017-08-01",7
"CIUDAD LINEAL","DATOS_AGOSTO_2017.xlsx",51,20,5,22,2,"2017-08-01",15
"FUENCARRAL - EL PARDO","DATOS_AGOSTO_2017.xlsx",17,19,5,8,2,"2017-08-01",8
"HORTALEZA","DATOS_AGOSTO_2017.xlsx",16,29,11,15,4,"2017-08-01",16
"LATINA","DATOS_AGOSTO_2017.xlsx",15,21,2,9,0,"2017-08-01",10
"MONCLOA - ARAVACA","DATOS_AGOSTO_2017.xlsx",21,29,0,8,2,"2017-08-01",9
"MORATALAZ","DATOS_AGOSTO_2017.xlsx",2,23,1,11,1,"2017-08-01",14
"OTRAS ZONAS","DATOS_AGOSTO_2017.xlsx",1,0,0,0,0,"2017-08-01",22
"PUENTE DE VALLECAS","DATOS_AGOSTO_2017.xlsx",72,62,9,62,1,"2017-08-01",13
"RETIRO","DATOS_AGOSTO_2017.xlsx",9,8,4,7,0,"2017-08-01",3
"SALAMANCA","DATOS_AGOSTO_2017.xlsx",7,24,1,22,8,"2017-08-01",4
"SAN BLAS - CANILLEJAS","DATOS_AGOSTO_2017.xlsx",16,29,3,23,3,"2017-08-01",20
"TETUÁN","DATOS_AGOSTO_2017.xlsx",32,31,1,27,1,"2017-08-01",6
"TOTAL","DATOS_AGOSTO_2017.xlsx",462,694,81,518,215,"2017-08-01",23
"USERA","DATOS_AGOSTO_2017.xlsx",30,39,4,9,0,"2017-08-01",12
"VICÁLVARO","DATOS_AGOSTO_2017.xlsx",12,18,0,12,3,"2017-08-01",19
"VILLA DE VALLECAS","DATOS_AGOSTO_2017.xlsx",7,33,5,13,81,"2017-08-01",18
"VILLAVERDE","DATOS_AGOSTO_2017.xlsx",21,48,3,9,7,"2017-08-01",17
"ARGANZUELA","DATOS_SEPTIEMBRE_2017.xlsx",33,43,10,22,16,"2017-09-01",2
"BARAJAS","DATOS_SEPTIEMBRE_2017.xlsx",12,15,1,57,12,"2017-09-01",21
"CARABANCHEL","DATOS_SEPTIEMBRE_2017.xlsx",20,36,5,62,6,"2017-09-01",11
"CENTRO","DATOS_SEPTIEMBRE_2017.xlsx",63,109,8,166,72,"2017-09-01",1
"CHAMARTÍN","DATOS_SEPTIEMBRE_2017.xlsx",8,13,6,26,4,"2017-09-01",5
"CHAMBERÍ","DATOS_SEPTIEMBRE_2017.xlsx",21,9,0,24,11,"2017-09-01",7
"CIUDAD LINEAL","DATOS_SEPTIEMBRE_2017.xlsx",67,19,6,80,5,"2017-09-01",15
"FUENCARRAL - EL PARDO","DATOS_SEPTIEMBRE_2017.xlsx",15,12,1,8,2,"2017-09-01",8
"HORTALEZA","DATOS_SEPTIEMBRE_2017.xlsx",15,25,6,21,4,"2017-09-01",16
"LATINA","DATOS_SEPTIEMBRE_2017.xlsx",12,26,1,11,2,"2017-09-01",10
"MONCLOA - ARAVACA","DATOS_SEPTIEMBRE_2017.xlsx",13,56,0,21,3,"2017-09-01",9
"MORATALAZ","DATOS_SEPTIEMBRE_2017.xlsx",3,11,3,25,0,"2017-09-01",14
"OTRAS ZONAS","DATOS_SEPTIEMBRE_2017.xlsx",0,5,0,0,0,"2017-09-01",22
"PUENTE DE VALLECAS","DATOS_SEPTIEMBRE_2017.xlsx",89,72,23,70,4,"2017-09-01",13
"RETIRO","DATOS_SEPTIEMBRE_2017.xlsx",4,14,3,9,2,"2017-09-01",3
"SALAMANCA","DATOS_SEPTIEMBRE_2017.xlsx",7,32,6,48,8,"2017-09-01",4
"SAN BLAS - CANILLEJAS","DATOS_SEPTIEMBRE_2017.xlsx",11,25,5,29,5,"2017-09-01",20
"TETUÁN","DATOS_SEPTIEMBRE_2017.xlsx",12,23,5,39,10,"2017-09-01",6
"TOTAL","DATOS_SEPTIEMBRE_2017.xlsx",497,671,121,783,194,"2017-09-01",23
"USERA","DATOS_SEPTIEMBRE_2017.xlsx",31,39,20,24,4,"2017-09-01",12
"VICÁLVARO","DATOS_SEPTIEMBRE_2017.xlsx",12,17,2,9,1,"2017-09-01",19
"VILLA DE VALLECAS","DATOS_SEPTIEMBRE_2017.xlsx",25,20,9,13,20,"2017-09-01",18
"VILLAVERDE","DATOS_SEPTIEMBRE_2017.xlsx",24,50,1,19,3,"2017-09-01",17
"ARGANZUELA","DATOS_OCTUBRE_2017.xlsx",57,22,1,20,5,"2017-10-01",2
"BARAJAS","DATOS_OCTUBRE_2017.xlsx",13,19,1,15,2,"2017-10-01",21
"CARABANCHEL","DATOS_OCTUBRE_2017.xlsx",43,45,1,37,10,"2017-10-01",11
"CENTRO","DATOS_OCTUBRE_2017.xlsx",64,158,4,251,84,"2017-10-01",1
"CHAMARTÍN","DATOS_OCTUBRE_2017.xlsx",11,26,3,25,6,"2017-10-01",5
"CHAMBERÍ","DATOS_OCTUBRE_2017.xlsx",15,13,3,16,12,"2017-10-01",7
"CIUDAD LINEAL","DATOS_OCTUBRE_2017.xlsx",79,17,6,43,1,"2017-10-01",15
"FUENCARRAL - EL PARDO","DATOS_OCTUBRE_2017.xlsx",23,24,10,151,12,"2017-10-01",8
"HORTALEZA","DATOS_OCTUBRE_2017.xlsx",7,17,8,17,4,"2017-10-01",16
"LATINA","DATOS_OCTUBRE_2017.xlsx",20,25,2,19,2,"2017-10-01",10
"MONCLOA - ARAVACA","DATOS_OCTUBRE_2017.xlsx",25,40,0,50,18,"2017-10-01",9
"MORATALAZ","DATOS_OCTUBRE_2017.xlsx",8,19,10,24,0,"2017-10-01",14
"OTRAS ZONAS","DATOS_OCTUBRE_2017.xlsx",0,2,0,0,0,"2017-10-01",22
"PUENTE DE VALLECAS","DATOS_OCTUBRE_2017.xlsx",101,85,20,107,2,"2017-10-01",13
"RETIRO","DATOS_OCTUBRE_2017.xlsx",3,21,0,13,3,"2017-10-01",3
"SALAMANCA","DATOS_OCTUBRE_2017.xlsx",9,30,1,41,5,"2017-10-01",4
"SAN BLAS - CANILLEJAS","DATOS_OCTUBRE_2017.xlsx",23,28,0,17,3,"2017-10-01",20
"TETUÁN","DATOS_OCTUBRE_2017.xlsx",26,30,4,63,18,"2017-10-01",6
"TOTAL","DATOS_OCTUBRE_2017.xlsx",622,757,87,1009,239,"2017-10-01",23
"USERA","DATOS_OCTUBRE_2017.xlsx",32,50,7,9,2,"2017-10-01",12
"VICÁLVARO","DATOS_OCTUBRE_2017.xlsx",9,14,3,15,3,"2017-10-01",19
"VILLA DE VALLECAS","DATOS_OCTUBRE_2017.xlsx",28,27,0,19,40,"2017-10-01",18
"VILLAVERDE","DATOS_OCTUBRE_2017.xlsx",26,45,3,57,7,"2017-10-01",17
"ARGANZUELA","DATOS_ NOVIEMBRE 2017.xlsx",34,35,1,10,5,"2017-11-01",2
"BARAJAS","DATOS_ NOVIEMBRE 2017.xlsx",12,21,0,3,0,"2017-11-01",21
"CARABANCHEL","DATOS_ NOVIEMBRE 2017.xlsx",34,43,8,46,7,"2017-11-01",11
"CENTRO","DATOS_ NOVIEMBRE 2017.xlsx",74,170,12,207,74,"2017-11-01",1
"CHAMARTÍN","DATOS_ NOVIEMBRE 2017.xlsx",12,19,2,18,2,"2017-11-01",5
"CHAMBERÍ","DATOS_ NOVIEMBRE 2017.xlsx",13,13,2,36,13,"2017-11-01",7
"CIUDAD LINEAL","DATOS_ NOVIEMBRE 2017.xlsx",51,10,3,41,4,"2017-11-01",15
"FUENCARRAL - EL PARDO","DATOS_ NOVIEMBRE 2017.xlsx",11,15,0,6,0,"2017-11-01",8
"HORTALEZA","DATOS_ NOVIEMBRE 2017.xlsx",15,16,2,13,0,"2017-11-01",16
"LATINA","DATOS_ NOVIEMBRE 2017.xlsx",15,29,4,21,4,"2017-11-01",10
"MONCLOA - ARAVACA","DATOS_ NOVIEMBRE 2017.xlsx",20,31,0,21,1,"2017-11-01",9
"MORATALAZ","DATOS_ NOVIEMBRE 2017.xlsx",13,15,2,19,2,"2017-11-01",14
"OTRAS ZONAS","DATOS_ NOVIEMBRE 2017.xlsx",0,0,0,0,0,"2017-11-01",22
"PUENTE DE VALLECAS","DATOS_ NOVIEMBRE 2017.xlsx",83,62,14,90,1,"2017-11-01",13
"RETIRO","DATOS_ NOVIEMBRE 2017.xlsx",11,8,1,4,9,"2017-11-01",3
"SALAMANCA","DATOS_ NOVIEMBRE 2017.xlsx",10,34,0,23,16,"2017-11-01",4
"SAN BLAS - CANILLEJAS","DATOS_ NOVIEMBRE 2017.xlsx",13,22,1,37,8,"2017-11-01",20
"TETUÁN","DATOS_ NOVIEMBRE 2017.xlsx",15,31,18,74,20,"2017-11-01",6
"TOTAL","DATOS_ NOVIEMBRE 2017.xlsx",496,693,79,719,242,"2017-11-01",23
"USERA","DATOS_ NOVIEMBRE 2017.xlsx",16,45,1,7,1,"2017-11-01",12
"VICÁLVARO","DATOS_ NOVIEMBRE 2017.xlsx",7,11,0,10,1,"2017-11-01",19
"VILLA DE VALLECAS","DATOS_ NOVIEMBRE 2017.xlsx",18,27,6,17,72,"2017-11-01",18
"VILLAVERDE","DATOS_ NOVIEMBRE 2017.xlsx",19,36,2,16,2,"2017-11-01",17
"ARGANZUELA","DATOS_DICIEMBRE_2017.xlsx",46,21,0,5,1,"2017-12-01",2
"BARAJAS","DATOS_DICIEMBRE_2017.xlsx",10,21,1,4,0,"2017-12-01",21
"CARABANCHEL","DATOS_DICIEMBRE_2017.xlsx",38,52,9,39,7,"2017-12-01",11
"CENTRO","DATOS_DICIEMBRE_2017.xlsx",84,180,314,214,64,"2017-12-01",1
"CHAMARTÍN","DATOS_DICIEMBRE_2017.xlsx",13,23,0,11,2,"2017-12-01",5
"CHAMBERÍ","DATOS_DICIEMBRE_2017.xlsx",29,18,2,23,10,"2017-12-01",7
"CIUDAD LINEAL","DATOS_DICIEMBRE_2017.xlsx",99,24,6,61,2,"2017-12-01",15
"FUENCARRAL - EL PARDO","DATOS_DICIEMBRE_2017.xlsx",19,18,1,5,0,"2017-12-01",8
"HORTALEZA","DATOS_DICIEMBRE_2017.xlsx",11,29,0,12,0,"2017-12-01",16
"LATINA","DATOS_DICIEMBRE_2017.xlsx",16,26,4,14,5,"2017-12-01",10
"MONCLOA - ARAVACA","DATOS_DICIEMBRE_2017.xlsx",26,31,3,8,2,"2017-12-01",9
"MORATALAZ","DATOS_DICIEMBRE_2017.xlsx",3,17,4,28,1,"2017-12-01",14
"OTRAS ZONAS","DATOS_DICIEMBRE_2017.xlsx",0,0,0,0,0,"2017-12-01",22
"PUENTE DE VALLECAS","DATOS_DICIEMBRE_2017.xlsx",91,58,39,104,3,"2017-12-01",13
"RETIRO","DATOS_DICIEMBRE_2017.xlsx",10,10,1,5,0,"2017-12-01",3
"SALAMANCA","DATOS_DICIEMBRE_2017.xlsx",11,57,2,40,5,"2017-12-01",4
"SAN BLAS - CANILLEJAS","DATOS_DICIEMBRE_2017.xlsx",8,33,1,21,12,"2017-12-01",20
"TETUÁN","DATOS_DICIEMBRE_2017.xlsx",29,39,55,65,29,"2017-12-01",6
"TOTAL","DATOS_DICIEMBRE_2017.xlsx",611,773,485,706,208,"2017-12-01",23
"USERA","DATOS_DICIEMBRE_2017.xlsx",22,46,18,10,0,"2017-12-01",12
"VICÁLVARO","DATOS_DICIEMBRE_2017.xlsx",14,8,11,12,3,"2017-12-01",19
"VILLA DE VALLECAS","DATOS_DICIEMBRE_2017.xlsx",14,28,6,7,60,"2017-12-01",18
"VILLAVERDE","DATOS_DICIEMBRE_2017.xlsx",18,34,8,18,2,"2017-12-01",17
"ARGANZUELA","DATOS_ENERO_2018.xlsx",1,1,3,2,2,"2018-01-01",2
"BARAJAS","DATOS_ENERO_2018.xlsx",0,0,0,0,0,"2018-01-01",21
"CARABANCHEL","DATOS_ENERO_2018.xlsx",8,4,4,23,2,"2018-01-01",11
"CENTRO","DATOS_ENERO_2018.xlsx",18,49,8,140,56,"2018-01-01",1
